species	external_id	current_symbol	prev_or_alias
fly	FBgn0260400	elav	embryonic lethal abnormal visual system
fly	FBgn0260400	elav	fliJ
fly	FBgn0260400	elav	l(1)1Be
fly	FBgn0260400	elav	EC7
fly	FBgn0260400	elav	44C11
fly	FBgn0260400	elav	ElaV
fly	FBgn0260400	elav	dHuR
fly	FBgn0260400	elav	ELav
fly	FBgn0260400	elav	l(1)G0031
fly	FBgn0260400	elav	Elav
fly	FBgn0260400	elav	Embryonic lethal abnormal visual system
fly	FBgn0260400	elav	Embryonic Lethal Abnormal Vision
fly	FBgn0260400	elav	EG:65F1.2
fly	FBgn0260400	elav	elav-1
fly	FBgn0260400	elav	9F8A9
fly	FBgn0260400	elav	Embryonic lethal abnormal vision
fly	FBgn0260400	elav	l(1)G0319
fly	FBgn0260400	elav	weg
fly	CG4262	elav	elav
fly	FBgn0000570	elav	elav
fly	FBgn0026157	elav	elav
fly	FBgn0040177	elav	elav
fly	FBgn0040203	elav	elav
fly	NCBI_Gene:31000	elav	elav
fly	FBgn0260401	MED9	MED9
fly	FBgn0260401	MED9	med9
fly	FBgn0260401	MED9	CPuORF of FBgn0260392
fly	FBgn0260401	MED9	BcDNA:LD07740
fly	FBgn0260401	MED9	CG5134
fly	FBgn0260401	MED9	CG42517
fly	FBgn0260401	MED9	CG30113
fly	FBgn0260401	MED9	BcDNA:RH42446
fly	FBgn0260401	MED9	CG30112
fly	FBgn0260401	MED9	Med9
fly	CG5134	MED9	MED9
fly	CG42517	MED9	MED9
fly	FBgn0034311	MED9	MED9
fly	FBgn0050112	MED9	MED9
fly	FBgn0050113	MED9	MED9
fly	FBgn0063166	MED9	MED9
fly	FBgn0064814	MED9	MED9
fly	FBgn0260391	MED9	MED9
fly	NCBI_Gene:37079	MED9	MED9
fly	FBgn0260407	mRpS23	mRpS23
fly	FBgn0260407	mRpS23	mitochondrial Ribosomal protein S23
fly	FBgn0260407	mRpS23	CG31842
fly	FBgn0260407	mRpS23	l(2)SH2 0272
fly	FBgn0260407	mRpS23	lethal (2) SH0272
fly	FBgn0260407	mRpS23	dMrps23
fly	FBgn0260407	mRpS23	l(2)SH0272
fly	CG31842	mRpS23	mRpS23
fly	FBgn0051842	mRpS23	mRpS23
fly	FBgn0065862	mRpS23	mRpS23
fly	NCBI_Gene:318977	mRpS23	mRpS23
fly	FBgn0260428	CG42523	CG42523
fly	CG42523	CG42523	CG42523
fly	NCBI_Gene:8674082	CG42523	CG42523
fly	FBgn0260429	CG42524	CG42524
fly	CG42524	CG42524	CG42524
fly	NCBI_Gene:8674084	CG42524	CG42524
fly	FBgn0260430	CG42525	CG42525
fly	CG42525	CG42525	CG42525
fly	NCBI_Gene:8674097	CG42525	CG42525
fly	FBgn0260431	CG42526	CG42526
fly	CG42526	CG42526	CG42526
fly	NCBI_Gene:8674075	CG42526	CG42526
fly	FBgn0260434	CG42529	CG42529
fly	CG42529	CG42529	CG42529
fly	NCBI_Gene:8674063	CG42529	CG42529
fly	FBgn0260435	CR42530	CR42530
fly	CR42530	CR42530	CR42530
fly	FBgn0260436	CG42531	CG42531
fly	CG42531	CG42531	CG42531
fly	NCBI_Gene:8673972	CG42531	CG42531
fly	FBgn0260437	CR42532	CR42532
fly	CR42532	CR42532	CR42532
fly	FBgn0260438	rad201	rad201
fly	FBgn0260438	rad201	rad(2)201[G1]
fly	FBgn0260438	rad201	rad(2)201
fly	FBgn0260438	rad201	radiation-resistant
fly	FBgn0260438	rad201	rad(2)201[[G1]]
fly	CG8016	rad201	rad201
fly	FBgn0003194	rad201	rad201
fly	FBgn0260439	Pp2A-29B	Pp2A-29B
fly	FBgn0260439	Pp2A-29B	PP2A[A]
fly	FBgn0260439	Pp2A-29B	PR65
fly	FBgn0260439	Pp2A-29B	PP2A 65kD subunit A
fly	FBgn0260439	Pp2A-29B	dPP2A A
fly	FBgn0260439	Pp2A-29B	PP2A
fly	FBgn0260439	Pp2A-29B	PP2A-29B
fly	FBgn0260439	Pp2A-29B	pp2a-29b
fly	FBgn0260439	Pp2A-29B	CG33297
fly	FBgn0260439	Pp2A-29B	protein phosphate 2A
fly	FBgn0260439	Pp2A-29B	PP2A at 29B
fly	FBgn0260439	Pp2A-29B	dPP2A
fly	FBgn0260439	Pp2A-29B	A/PR65
fly	FBgn0260439	Pp2A-29B	CG13383
fly	FBgn0260439	Pp2A-29B	CG17291
fly	FBgn0260439	Pp2A-29B	protein phosphatase 2A at 29B
fly	FBgn0260439	Pp2A-29B	DPR65
fly	FBgn0260439	Pp2A-29B	Pp2A
fly	FBgn0260439	Pp2A-29B	PP2A 29B
fly	FBgn0260439	Pp2A-29B	protein phosphatase 2A
fly	FBgn0260439	Pp2A-29B	regulatory subunit A of type 2A protein phosphatase
fly	FBgn0260439	Pp2A-29B	pp2A-29B
fly	FBgn0260439	Pp2A-29B	65 kDa regulatory subunit of protein phosphatase
fly	FBgn0260439	Pp2A-29B	Pp2A29B
fly	FBgn0260439	Pp2A-29B	PP2A A
fly	FBgn0260439	Pp2A-29B	29B
fly	FBgn0260439	Pp2A-29B	PP2A-A
fly	CG33297	Pp2A-29B	Pp2A-29B
fly	CG17291	Pp2A-29B	Pp2A-29B
fly	FBgn0005776	Pp2A-29B	Pp2A-29B
fly	FBgn0032028	Pp2A-29B	Pp2A-29B
fly	FBgn0053297	Pp2A-29B	Pp2A-29B
fly	NCBI_Gene:2768940	Pp2A-29B	Pp2A-29B
fly	FBgn0260440	spdo	spdo
fly	FBgn0260440	spdo	BcDNA:RE23355
fly	FBgn0260440	spdo	Spdo
fly	FBgn0260440	spdo	CG31020
fly	FBgn0260440	spdo	Sanpodo
fly	FBgn0260440	spdo	0970/02
fly	CG31020	spdo	spdo
fly	FBgn0010731	spdo	spdo
fly	FBgn0011716	spdo	spdo
fly	FBgn0039785	spdo	spdo
fly	FBgn0039786	spdo	spdo
fly	FBgn0051020	spdo	spdo
fly	FBgn0064900	spdo	spdo
fly	NCBI_Gene:318559	spdo	spdo
fly	FBgn0260442	rhea	rhea
fly	FBgn0260442	rhea	Rhea
fly	FBgn0260442	rhea	talin
fly	FBgn0260442	rhea	Talin
fly	FBgn0260442	rhea	tendrils
fly	FBgn0260442	rhea	CT21159
fly	FBgn0260442	rhea	CG6831
fly	FBgn0260442	rhea	Tln
fly	CG6831	rhea	rhea
fly	FBgn0020254	rhea	rhea
fly	FBgn0035910	rhea	rhea
fly	NCBI_Gene:38978	rhea	rhea
fly	FBgn0260444	Not10	Not10
fly	FBgn0260444	Not10	dNot10
fly	FBgn0260444	Not10	CG18616
fly	FBgn0260444	Not10	NOT10
fly	CG18616	Not10	Not10
fly	FBgn0028495	Not10	Not10
fly	NCBI_Gene:41552	Not10	Not10
fly	FBgn0260446	GABA-B-R1	GABA-B-R1
fly	FBgn0260446	GABA-B-R1	GABA[[B]]-R
fly	FBgn0260446	GABA-B-R1	GABA[[B]]R
fly	FBgn0260446	GABA-B-R1	GABAB-R1
fly	FBgn0260446	GABA-B-R1	GABA-BR1
fly	FBgn0260446	GABA-B-R1	GABA1
fly	FBgn0260446	GABA-B-R1	D-GABA-B-R1
fly	FBgn0260446	GABA-B-R1	dGB1
fly	FBgn0260446	GABA-B-R1	D-Gaba1
fly	FBgn0260446	GABA-B-R1	BG:DS00929.6
fly	FBgn0260446	GABA-B-R1	anon-WO0170980.176
fly	FBgn0260446	GABA-B-R1	CG15274
fly	FBgn0260446	GABA-B-R1	anon-WO0170980.175
fly	FBgn0260446	GABA-B-R1	GABA[[B]]-R1
fly	FBgn0260446	GABA-B-R1	GABAB(R1)
fly	FBgn0260446	GABA-B-R1	D-GABA[[B]]R1
fly	FBgn0260446	GABA-B-R1	GABA[[B]]R1
fly	FBgn0260446	GABA-B-R1	GABA(B)R1
fly	FBgn0260446	GABA-B-R1	GB1
fly	FBgn0260446	GABA-B-R1	Gaba-b-r1
fly	FBgn0260446	GABA-B-R1	GABA
fly	FBgn0260446	GABA-B-R1	GABA[[B]]
fly	FBgn0260446	GABA-B-R1	GABA-[[B]]-R1
fly	FBgn0260446	GABA-B-R1	GABA-B R1
fly	CG15274	GABA-B-R1	GABA-B-R1
fly	FBgn0028924	GABA-B-R1	GABA-B-R1
fly	FBgn0032558	GABA-B-R1	GABA-B-R1
fly	FBgn0046567	GABA-B-R1	GABA-B-R1
fly	FBgn0046568	GABA-B-R1	GABA-B-R1
fly	NCBI_Gene:34878	GABA-B-R1	GABA-B-R1
fly	FBgn0260447	CR11386	CR11386
fly	FBgn0260447	CR11386	CG11386
fly	CR11386	CR11386	CR11386
fly	CG11386	CR11386	CR11386
fly	FBgn0029973	CR11386	CR11386
fly	FBgn0260451	CG14042	CG14042
fly	FBgn0260451	CG14042	CG14041
fly	FBgn0260451	CG14042	NEST:bs13e02
fly	CG14041	CG14042	CG14042
fly	CG14042	CG14042	CG14042
fly	FBgn0031671	CG14042	CG14042
fly	FBgn0031672	CG14042	CG14042
fly	FBgn0040280	CG14042	CG14042
fly	FBgn0045318	CG14042	CG14042
fly	FBgn0063746	CG14042	CG14042
fly	NCBI_Gene:4379885	CG14042	CG14042
fly	FBgn0260452	CG13984	CG13984
fly	CG13984	CG13984	CG13984
fly	FBgn0031796	CG13984	CG13984
fly	NCBI_Gene:33879	CG13984	CG13984
fly	FBgn0260453	CG17140	CG17140
fly	FBgn0260453	CG17140	CG31722
fly	FBgn0260453	CG17140	CG31722-B
fly	CG31722	CG17140	CG17140
fly	CG17140	CG17140	CG17140
fly	FBgn0032306	CG17140	CG17140
fly	FBgn0032307	CG17140	CG17140
fly	FBgn0051722	CG17140	CG17140
fly	NCBI_Gene:3885616	CG17140	CG17140
fly	FBgn0260454	CG17139	CG17139
fly	FBgn0260454	CG17139	CG31722-A
fly	FBgn0260454	CG17139	CG31722
fly	CG31722	CG17139	CG17139
fly	CG17139	CG17139	CG17139
fly	FBgn0032306	CG17139	CG17139
fly	FBgn0032307	CG17139	CG17139
fly	FBgn0051722	CG17139	CG17139
fly	NCBI_Gene:34497	CG17139	CG17139
fly	FBgn0260455	CG10332	CG10332
fly	FBgn0260455	CG10332	CG10332-ORFA
fly	FBgn0260455	CG10332	anon-WO0153538.56
fly	FBgn0260455	CG10332	anon-WO0153538.57
fly	FBgn0260455	CG10332	BcDNA:AT19986
fly	FBgn0260455	CG10332	anon-WO0153538.58
fly	CG10332	CG10332	CG10332
fly	FBgn0034881	CG10332	CG10332
fly	FBgn0045894	CG10332	CG10332
fly	FBgn0045895	CG10332	CG10332
fly	FBgn0045896	CG10332	CG10332
fly	FBgn0063722	CG10332	CG10332
fly	FBgn0069058	CG10332	CG10332
fly	NCBI_Gene:37735	CG10332	CG10332
fly	FBgn0260456	CG4806	CG4806
fly	FBgn0260456	CG4806	cg4806
fly	CG4806	CG4806	CG4806
fly	FBgn0035048	CG4806	CG4806
fly	NCBI_Gene:37948	CG4806	CG4806
fly	FBgn0260458	PGRP-LD	PGRP-LD
fly	FBgn0260458	PGRP-LD	CG5523
fly	FBgn0260458	PGRP-LD	CG32912
fly	FBgn0260458	PGRP-LD	CG33717
fly	FBgn0260458	PGRP-LD	Peptidoglycan recognition protein-LD
fly	CG32912	PGRP-LD	PGRP-LD
fly	CG33717	PGRP-LD	PGRP-LD
fly	FBgn0035635	PGRP-LD	PGRP-LD
fly	FBgn0052912	PGRP-LD	PGRP-LD
fly	FBgn0053717	PGRP-LD	PGRP-LD
fly	NCBI_Gene:3771920	PGRP-LD	PGRP-LD
fly	FBgn0260459	CG14106	CG14106
fly	CG14106	CG14106	CG14106
fly	FBgn0036358	CG14106	CG14106
fly	NCBI_Gene:39506	CG14106	CG14106
fly	FBgn0260461	Rcd7	Rcd7
fly	FBgn0260461	Rcd7	CG14098
fly	FBgn0260461	Rcd7	Reduction in Cnn Dots 7
fly	CG14098	Rcd7	Rcd7
fly	FBgn0036884	Rcd7	Rcd7
fly	NCBI_Gene:40126	Rcd7	Rcd7
fly	FBgn0260462	CtsF	CtsF
fly	FBgn0260462	CtsF	CTSF
fly	FBgn0260462	CtsF	anon-WO0118547.305
fly	FBgn0260462	CtsF	Cts9
fly	FBgn0260462	CtsF	Cts8
fly	FBgn0260462	CtsF	CG12163
fly	CG12163	CtsF	CtsF
fly	FBgn0037303	CtsF	CtsF
fly	FBgn0046802	CtsF	CtsF
fly	FBgn0062108	CtsF	CtsF
fly	NCBI_Gene:40628	CtsF	CtsF
fly	FBgn0260463	Unc-115b	Unc-115b
fly	FBgn0260463	Unc-115b	anon-WO0140519.9
fly	FBgn0260463	Unc-115b	unc-115
fly	FBgn0260463	Unc-115b	CG31332
fly	FBgn0260463	Unc-115b	unc-115b
fly	FBgn0260463	Unc-115b	CG9489
fly	CG31332	Unc-115b	Unc-115b
fly	FBgn0037733	Unc-115b	Unc-115b
fly	FBgn0044536	Unc-115b	Unc-115b
fly	NCBI_Gene:41178	Unc-115b	Unc-115b
fly	FBgn0260464	CG9288	CG9288
fly	FBgn0260464	CG9288	Dromel_CG9288_FBtr0082829_pyruvatekinasedomain_mORF
fly	CG9288	CG9288	CG9288
fly	FBgn0038182	CG9288	CG9288
fly	NCBI_Gene:41689	CG9288	CG9288
fly	FBgn0260466	Indy2	Indy2
fly	FBgn0260466	Indy2	anon-WO0140519.217
fly	FBgn0260466	Indy2	CG32921
fly	FBgn0260466	Indy2	Indy-2
fly	FBgn0260466	Indy2	CG4961
fly	FBgn0260466	Indy2	CG33933
fly	CG32921	Indy2	Indy2
fly	CG33933	Indy2	Indy2
fly	FBgn0038770	Indy2	Indy2
fly	FBgn0044655	Indy2	Indy2
fly	FBgn0052921	Indy2	Indy2
fly	FBgn0053933	Indy2	Indy2
fly	NCBI_Gene:3772456	Indy2	Indy2
fly	FBgn0260467	CG7071	CG7071
fly	FBgn0260467	CG7071	BcDNA:RE40914
fly	FBgn0260467	CG7071	Dromel_CG7071_FBtr0084211_mORF
fly	CG7071	CG7071	CG7071
fly	FBgn0038949	CG7071	CG7071
fly	FBgn0063677	CG7071	CG7071
fly	NCBI_Gene:42617	CG7071	CG7071
fly	FBgn0260468	Mia40	Mia40
fly	FBgn0260468	Mia40	Dromel_CG7950_FBtr0085563_CHCHD4inmorf_mORF
fly	FBgn0260468	Mia40	dMia40
fly	FBgn0260468	Mia40	CG7950
fly	CG7950	Mia40	Mia40
fly	FBgn0039745	Mia40	Mia40
fly	NCBI_Gene:43579	Mia40	Mia40
fly	FBgn0260469	CR14578	CR14578
fly	FBgn0260469	CR14578	CG14578
fly	FBgn0260469	CR14578	CG40105
fly	CR14578	CR14578	CR14578
fly	CG14578	CR14578	CR14578
fly	FBgn0040059	CR14578	CR14578
fly	FBgn0058105	CR14578	CR14578
fly	FBgn0260470	SP555	SP555
fly	FBgn0260470	SP555	dmSSBa
fly	FBgn0260470	SP555	CG14041
fly	FBgn0260470	SP555	BcDNA:AT09933
fly	FBgn0260470	SP555	NEST:bs13e02
fly	CG14041	SP555	SP555
fly	FBgn0031671	SP555	SP555
fly	FBgn0031672	SP555	SP555
fly	FBgn0040280	SP555	SP555
fly	FBgn0045318	SP555	SP555
fly	FBgn0063746	SP555	SP555
fly	NCBI_Gene:53471	SP555	SP555
fly	FBgn0260474	CG30002	CG30002
fly	FBgn0260474	CG30002	SP246
fly	CG30002	CG30002	CG30002
fly	FBgn0050002	CG30002	CG30002
fly	NCBI_Gene:246384	CG30002	CG30002
fly	FBgn0260475	CG30059	CG30059
fly	FBgn0260475	CG30059	anon-WO0140519.22
fly	CG30059	CG30059	CG30059
fly	FBgn0044652	CG30059	CG30059
fly	FBgn0050059	CG30059	CG30059
fly	NCBI_Gene:246425	CG30059	CG30059
fly	FBgn0260477	CG30283	CG30283
fly	FBgn0260477	CG30283	CG10450
fly	FBgn0260477	CG30283	SP37
fly	FBgn0260477	CG30283	SPH37
fly	CG30283	CG30283	CG30283
fly	FBgn0034635	CG30283	CG30283
fly	FBgn0050283	CG30283	CG30283
fly	NCBI_Gene:37454	CG30283	CG30283
fly	FBgn0260479	CG31904	CG31904
fly	FBgn0260479	CG31904	anon-WO0149848.5
fly	FBgn0260479	CG31904	CG31904-PD
fly	CG31904	CG31904	CG31904
fly	CG31904-RB	CG31904	CG31904
fly	CG31904-PB	CG31904	CG31904
fly	CG31904-RD	CG31904	CG31904
fly	CG31904-PD	CG31904	CG31904
fly	FBgn0045953	CG31904	CG31904
fly	FBgn0051904	CG31904	CG31904
fly	NCBI_Gene:319016	CG31904	CG31904
fly	FBgn0260480	CG32295	CG32295
fly	FBgn0260480	CG32295	NEST:bs09a12
fly	FBgn0260480	CG32295	CG16757
fly	FBgn0260480	CG32295	BEST:GH20547
fly	CG32295	CG32295	CG32295
fly	FBgn0045360	CG32295	CG32295
fly	FBgn0045813	CG32295	CG32295
fly	FBgn0052295	CG32295	CG32295
fly	NCBI_Gene:317962	CG32295	CG32295
fly	FBgn0260481	CG32454	CG32454
fly	FBgn0260481	CG32454	CG11367
fly	CG32454	CG32454	CG32454
fly	FBgn0052454	CG32454	CG32454
fly	NCBI_Gene:318037	CG32454	CG32454
fly	FBgn0260482	CG32599	CG32599
fly	FBgn0260482	CG32599	GM07807
fly	FBgn0260482	CG32599	CG12047
fly	CG32599	CG32599	CG32599
fly	FBgn0030557	CG32599	CG32599
fly	FBgn0052599	CG32599	CG32599
fly	NCBI_Gene:318108	CG32599	CG32599
fly	FBgn0260484	HIP	HIP
fly	FBgn0260484	HIP	anon-fast-evolving-1A9
fly	FBgn0260484	HIP	Hip
fly	FBgn0260484	HIP	CG32789
fly	FBgn0260484	HIP	anon-EST:fe1A9
fly	CG32789	HIP	HIP
fly	FBgn0025274	HIP	HIP
fly	FBgn0052789	HIP	HIP
fly	NCBI_Gene:318211	HIP	HIP
fly	FBgn0260486	Ziz	Ziz
fly	FBgn0260486	Ziz	CG15819
fly	FBgn0260486	Ziz	Dm zizimin
fly	FBgn0260486	Ziz	Dm ziz
fly	FBgn0260486	Ziz	BcDNA:RH71439
fly	FBgn0260486	Ziz	Zizimin ortholog
fly	FBgn0260486	Ziz	CG42533
fly	FBgn0260486	Ziz	CG6630
fly	CG6630	Ziz	Ziz
fly	CG15819	Ziz	Ziz
fly	CG42533	Ziz	Ziz
fly	FBgn0031919	Ziz	Ziz
fly	FBgn0031921	Ziz	Ziz
fly	FBgn0062907	Ziz	Ziz
fly	NCBI_Gene:34030	Ziz	Ziz
fly	FBgn0260487	CG42534	CG42534
fly	FBgn0260487	CG42534	CG14264
fly	FBgn0260487	CG42534	CG13980
fly	FBgn0260487	CG42534	CG6599
fly	CG14264	CG42534	CG42534
fly	CG6599	CG42534	CG42534
fly	CG13980	CG42534	CG42534
fly	CG42534	CG42534	CG42534
fly	FBgn0039512	CG42534	CG42534
fly	FBgn0039513	CG42534	CG42534
fly	FBgn0039514	CG42534	CG42534
fly	NCBI_Gene:43298	CG42534	CG42534
fly	FBgn0260488	l(3)1025	l(3)1025
fly	FBgn0260489	l(3)9374	l(3)9374
fly	FBgn0260490	l(3)8172	l(3)8172
fly	FBgn0260491	l(3)3425	l(3)3425
fly	FBgn0260492	l(3)3456	l(3)3456
fly	FBgn0260493	l(3)2332	l(3)2332
fly	FBgn0260494	boa	boa
fly	FBgn0260495	l(3)2727	l(3)2727
fly	FBgn0260496	l(3)7	l(3)7
fly	FBgn0260497	l(3)12563	l(3)12563
fly	FBgn0260498	l(3)11534	l(3)11534
fly	FBgn0260499	qvr	qvr
fly	FBgn0260499	qvr	Qvr
fly	FBgn0260499	qvr	anon-WO02059370.1
fly	FBgn0260499	qvr	mdcds_22455
fly	FBgn0260499	qvr	SLEEPLESS
fly	FBgn0260499	qvr	sleepless
fly	FBgn0260499	qvr	CG33472
fly	FBgn0260499	qvr	CG30032
fly	FBgn0260499	qvr	BcDNA:GH06755
fly	FBgn0260499	qvr	qvr/sleepless
fly	FBgn0260499	qvr	sss
fly	FBgn0260499	qvr	Sleepless
fly	CG33472	qvr	qvr
fly	CG33472-RA	qvr	qvr
fly	CG33472-PA	qvr	qvr
fly	FBgn0014377	qvr	qvr
fly	FBgn0050032	qvr	qvr
fly	FBgn0053472	qvr	qvr
fly	FBgn0062504	qvr	qvr
fly	FBgn0066054	qvr	qvr
fly	NCBI_Gene:2768718	qvr	qvr
fly	FBgn0260564	MENE(3R)-A	MENE(3R)-A
fly	FBgn0260564	MENE(3R)-A	MENE (3R)-A
fly	FBgn0260568	MENE(3R)-E	MENE(3R)-E
fly	FBgn0260568	MENE(3R)-E	MENE (3R)-E
fly	FBgn0260569	MENE-MM15	MENE-MM15
fly	FBgn0260571	MENE-Z33	MENE-Z33
fly	FBgn0260572	MENE-W12	MENE-W12
fly	FBgn0260573	MENE-LL7	MENE-LL7
fly	FBgn0260574	MENE-GG12	MENE-GG12
fly	FBgn0260575	MENE-DD3	MENE-DD3
fly	FBgn0260576	MENE-WW14	MENE-WW14
fly	FBgn0260577	MENE-X46	MENE-X46
fly	FBgn0260584	2L3267	2L3267
fly	FBgn0260585	2L2870	2L2870
fly	FBgn0260586	2L2677	2L2677
fly	FBgn0260587	2L2436	2L2436
fly	FBgn0260588	2L3186	2L3186
fly	FBgn0260589	2L3189	2L3189
fly	FBgn0260590	2L3081	2L3081
fly	FBgn0260591	2L3298	2L3298
fly	FBgn0260592	2L2475	2L2475
fly	FBgn0260593	2L2653	2L2653
fly	FBgn0260594	2L1683	2L1683
fly	FBgn0260595	2L2828	2L2828
fly	FBgn0260596	2L2985	2L2985
fly	FBgn0260597	2L3073	2L3073
fly	FBgn0260598	2L2845	2L2845
fly	FBgn0260599	2L2718	2L2718
fly	FBgn0260600	2L2775	2L2775
fly	FBgn0260601	2L1710	2L1710
fly	FBgn0260602	2L1685	2L1685
fly	FBgn0260603	2L0948	2L0948
fly	FBgn0260604	2L2921	2L2921
fly	FBgn0260605	2L1561	2L1561
fly	FBgn0260606	2L1540	2L1540
fly	FBgn0260607	2L1809	2L1809
fly	FBgn0260608	2L2938	2L2938
fly	FBgn0260609	2L2615	2L2615
fly	FBgn0260610	2L3011	2L3011
fly	FBgn0260611	2L1794	2L1794
fly	FBgn0260612	2L2468	2L2468
fly	FBgn0260613	2L2366	2L2366
fly	FBgn0260614	2L883	2L883
fly	FBgn0260615	2L3064	2L3064
fly	FBgn0260616	2L3194	2L3194
fly	FBgn0260617	2L1748	2L1748
fly	FBgn0260618	2L1682	2L1682
fly	FBgn0260619	2L2983	2L2983
fly	FBgn0260620	2L2834	2L2834
fly	FBgn0260621	2L2798	2L2798
fly	FBgn0260622	2L2686	2L2686
fly	FBgn0260623	2L3328	2L3328
fly	FBgn0260624	2L1738	2L1738
fly	FBgn0260625	d00627	d00627
fly	FBgn0260626	d00992	d00992
fly	FBgn0260627	d05123	d05123
fly	FBgn0260628	d11677	d11677
fly	FBgn0260629	d01629	d01629
fly	FBgn0260630	f06222	f06222
fly	FBgn0260631	c02134	c02134
fly	FBgn0260632	dl	dl
fly	FBgn0260632	dl	CG6667
fly	FBgn0260632	dl	mat(2)dorsal
fly	FBgn0260632	dl	Dorsal
fly	FBgn0260632	dl	Dorsal/NF-kappaB
fly	FBgn0260632	dl	anon-EST:GressD7
fly	FBgn0260632	dl	p65
fly	FBgn0260632	dl	GSd447
fly	FBgn0260632	dl	Dor
fly	FBgn0260632	dl	dorsal
fly	FBgn0260632	dl	Dl
fly	FBgn0260632	dl	dL
fly	FBgn0260632	dl	fs(2)k10816
fly	FBgn0260632	dl	NFkappabeta
fly	FBgn0260632	dl	Embryonic polarity protein dorsal
fly	FBgn0260632	dl	NF-kappaB
fly	FBgn0260632	dl	DL
fly	FBgn0260632	dl	NFkappaB
fly	FBgn0260632	dl	DORSAL
fly	FBgn0260632	dl	NF-KB
fly	CG6667	dl	dl
fly	FBgn0000462	dl	dl
fly	FBgn0025325	dl	dl
fly	FBgn0260285	dl	dl
fly	NCBI_Gene:35047	dl	dl
fly	FBgn0260634	eIF4G2	eIF4G2
fly	FBgn0260634	eIF4G2	EIF4GII
fly	FBgn0260634	eIF4G2	eIF4G-2
fly	FBgn0260634	eIF4G2	eIF-4G-like protein
fly	FBgn0260634	eIF4G2	male sterile (3) nc32
fly	FBgn0260634	eIF4G2	eIF4G
fly	FBgn0260634	eIF4G2	CG10192
fly	FBgn0260634	eIF4G2	ms(3)nc32
fly	FBgn0260634	eIF4G2	nc32
fly	FBgn0260634	eIF4G2	ofs
fly	FBgn0260634	eIF4G2	off-schedule
fly	CG10192	eIF4G2	eIF4G2
fly	FBgn0002841	eIF4G2	eIF4G2
fly	FBgn0039122	eIF4G2	eIF4G2
fly	NCBI_Gene:42819	eIF4G2	eIF4G2
fly	FBgn0260635	Diap1	Diap1
fly	FBgn0260635	Diap1	Drosophila inhibitor of apoptosis protein
fly	FBgn0260635	Diap1	Diap
fly	FBgn0260635	Diap1	diap
fly	FBgn0260635	Diap1	Inhibitor of Apoptosis Protein 1
fly	FBgn0260635	Diap1	inhibitor of apoptosis-1
fly	FBgn0260635	Diap1	Drosophila Inhibitor of Apoptosis 1
fly	FBgn0260635	Diap1	IAP1
fly	FBgn0260635	Diap1	dIAP
fly	FBgn0260635	Diap1	drosophila inhibitor of apoptosis protein
fly	FBgn0260635	Diap1	Drosophila Inhibitor of Apoptosis Protein-1
fly	FBgn0260635	Diap1	DiAP1
fly	FBgn0260635	Diap1	1065/03
fly	FBgn0260635	Diap1	th
fly	FBgn0260635	Diap1	S048915
fly	FBgn0260635	Diap1	CG12284
fly	FBgn0260635	Diap1	Iap1
fly	FBgn0260635	Diap1	Drosophila Inhibitor of Apoptosis Protein
fly	FBgn0260635	Diap1	Inhibitors of Apoptosis protein
fly	FBgn0260635	Diap1	degradation of inhibitors of apoptosis
fly	FBgn0260635	Diap1	Drosophila inhibitor of apoptosis
fly	FBgn0260635	Diap1	inhibitor of apoptosis
fly	FBgn0260635	Diap1	D-iap1
fly	FBgn0260635	Diap1	Diap-1/Th
fly	FBgn0260635	Diap1	diap1/thread
fly	FBgn0260635	Diap1	l(3)72CDe
fly	FBgn0260635	Diap1	Drosophila Inhibitor of Apoptosis
fly	FBgn0260635	Diap1	Inhibitor of Apoptosis 1
fly	FBgn0260635	Diap1	Drosophila inhibitor of apoptosis 1
fly	FBgn0260635	Diap1	0736/01
fly	FBgn0260635	Diap1	dIap1
fly	FBgn0260635	Diap1	Drosophila inhibitor of apoptosis protein 1
fly	FBgn0260635	Diap1	l(3)j5C8
fly	FBgn0260635	Diap1	lethal (3) 72CDe
fly	FBgn0260635	Diap1	diap1
fly	FBgn0260635	Diap1	Drosophila Inhibitor of Apoptosis Protein 1
fly	FBgn0260635	Diap1	l(3)72Dc
fly	FBgn0260635	Diap1	Diap-1
fly	FBgn0260635	Diap1	DIAp
fly	FBgn0260635	Diap1	inhibitor of apoptotic protein 1
fly	FBgn0260635	Diap1	diap 1
fly	FBgn0260635	Diap1	DIAP1
fly	FBgn0260635	Diap1	Drosophila inhibitor-of-apoptosis protein 1
fly	FBgn0260635	Diap1	DIAPI
fly	FBgn0260635	Diap1	DIAP I
fly	FBgn0260635	Diap1	Iap
fly	FBgn0260635	Diap1	DIAP
fly	FBgn0260635	Diap1	TH
fly	FBgn0260635	Diap1	l(3)S106503
fly	FBgn0260635	Diap1	diap-1
fly	FBgn0260635	Diap1	thread
fly	FBgn0260635	Diap1	E3
fly	FBgn0260635	Diap1	Thread
fly	FBgn0260635	Diap1	l(3)S030605b
fly	FBgn0260635	Diap1	DIAP-1
fly	FBgn0260635	Diap1	inhibitor of apoptosis protein 1
fly	FBgn0260635	Diap1	Drosophila Inhibitor of apoptosis protein 1
fly	FBgn0260635	Diap1	l(3)S030605
fly	FBgn0260635	Diap1	dIAP1
fly	FBgn0260635	Diap1	dIAP-1
